segment_id	bertopic_topic	review_score	review_score_source
wikivir-015118::window::106	33	0.8885047579204124	centroid_cosine
wikivir-014842::window::214	33	0.8883116521519852	centroid_cosine
wikivir-020359::window::47	33	0.8873427606175028	centroid_cosine
wikivir-004536::window::106	33	0.8865054041083453	centroid_cosine
wikivir-018477::window::187	33	0.8860138371050781	centroid_cosine
wikivir-011745::window::14	33	0.8853384365810619	centroid_cosine
wikivir-017094::window::4	33	0.8840400019745951	centroid_cosine
wikivir-020064::window::115	33	0.8837889351382076	centroid_cosine
wikivir-020064::window::11	33	0.8837846813320311	centroid_cosine
wikivir-003890::window::106	33	0.882546120546768	centroid_cosine
wikivir-003121::window::60	33	0.8824867106449724	centroid_cosine
wikivir-014842::window::10	33	0.8270454333503443	centroid_cosine
wikivir-004211::window::137	33	0.7445709669494945	centroid_cosine
wikivir-014691::window::167	33	0.8273507626853127	centroid_cosine
wikivir-014420::window::99	33	0.7312807930549006	centroid_cosine
wikivir-004549::window::77	33	0.7330363967557003	centroid_cosine
wikivir-011765::window::4	33	0.6254966126821881	centroid_cosine
wikivir-004209::window::31	33	0.7065987060876135	centroid_cosine
wikivir-020170::window::89	33	0.7722276032700107	centroid_cosine
wikivir-018937::window::33	33	0.7681517997214676	centroid_cosine
wikivir-017433::window::56	33	0.8408834225939426	centroid_cosine
wikivir-003098::window::287	34	0.9036263020854575	centroid_cosine
wikivir-014670::window::51	34	0.9004434874879148	centroid_cosine
wikivir-013395::window::154	34	0.9001217057941986	centroid_cosine
wikivir-021170::window::309	34	0.8985055927461162	centroid_cosine
wikivir-017405::window::52	34	0.8975600990615407	centroid_cosine
wikivir-003446::window::53	34	0.8972042614416393	centroid_cosine
wikivir-004207::window::57	34	0.8938568502108689	centroid_cosine
wikivir-016090::window::11	34	0.8919232233405561	centroid_cosine
wikivir-000704::window::185	34	0.8910515651978272	centroid_cosine
wikivir-020068::window::63	34	0.8910458154927046	centroid_cosine
wikivir-004303::window::234	34	0.8882600821046204	centroid_cosine
wikivir-016976::window::424	34	0.8860283193212546	centroid_cosine
wikivir-020064::window::99	34	0.8860169477627385	centroid_cosine
wikivir-015753::window::225	34	0.8857748778184787	centroid_cosine
wikivir-004475::window::63	34	0.885248156554393	centroid_cosine
wikivir-014520::window::162	34	0.884218251853139	centroid_cosine
wikivir-014408::window::137	34	0.8832865645196675	centroid_cosine
wikivir-000969::window::33	34	0.88243335728707	centroid_cosine
wikivir-011576::window::196	34	0.8821953753973739	centroid_cosine
wikivir-010221::window::170	34	0.8821778500616126	centroid_cosine
wikivir-018034::window::52	34	0.8820610829742614	centroid_cosine
wikivir-004570::window::338	34	0.8816704330291202	centroid_cosine
wikivir-020100::window::132	34	0.881522164178415	centroid_cosine
wikivir-004553::window::91	34	0.8813890862142435	centroid_cosine
wikivir-011729::window::373	34	0.8811036098933072	centroid_cosine
wikivir-004568::window::69	34	0.8096216430863814	centroid_cosine
wikivir-004681::window::28	34	0.8513953959129388	centroid_cosine
wikivir-016115::window::32	34	0.8129720603691284	centroid_cosine
wikivir-006440::window::154	34	0.76107328453773	centroid_cosine
wikivir-020169::window::43	34	0.831307555334241	centroid_cosine
wikivir-002870::window::232	34	0.8214372174901836	centroid_cosine
wikivir-010840::window::155	34	0.7695220028103098	centroid_cosine
wikivir-003101::window::63	34	0.8453104613443913	centroid_cosine
wikivir-004210::window::162	34	0.782615290262246	centroid_cosine
wikivir-010840::window::232	34	0.7634169300756132	centroid_cosine
wikivir-008794::window::1	35	0.931313891622169	centroid_cosine
wikivir-005297::window::1	35	0.9247332126431214	centroid_cosine
wikivir-008716::window::1	35	0.9217828529186824	centroid_cosine
wikivir-001081::window::4	35	0.919785639140681	centroid_cosine
wikivir-009824::window::1	35	0.9171690995038856	centroid_cosine
wikivir-008958::window::2	35	0.9137271923027456	centroid_cosine
wikivir-010357::window::64	35	0.911355802733012	centroid_cosine
wikivir-010835::window::81	35	0.9106880068144767	centroid_cosine
wikivir-005908::window::1	35	0.9090029480701676	centroid_cosine
wikivir-010076::window::1	35	0.9086812387493156	centroid_cosine
wikivir-019181::window::114	35	0.9076811666806983	centroid_cosine
wikivir-010065::window::1	35	0.9069575669101226	centroid_cosine
wikivir-003134::window::5	35	0.9053554276843705	centroid_cosine
wikivir-010094::window::1	35	0.9053439334205613	centroid_cosine
wikivir-010097::window::1	35	0.9047352367535269	centroid_cosine
wikivir-004715::window::5	35	0.904471665308626	centroid_cosine
wikivir-009437::window::2	35	0.9041322318560265	centroid_cosine
wikivir-010115::window::1	35	0.9034482007681393	centroid_cosine
wikivir-000969::window::212	35	0.9031142493802159	centroid_cosine
wikivir-005157::window::1	35	0.9026755270625857	centroid_cosine
wikivir-012879::window::15	35	0.9017618040563737	centroid_cosine
wikivir-005044::window::1	35	0.9007823340418605	centroid_cosine
wikivir-009784::window::1	35	0.9006448659947487	centroid_cosine
wikivir-017116::window::173	35	0.900224613681938	centroid_cosine
wikivir-009738::window::1	35	0.9001081430951647	centroid_cosine
wikivir-009844::window::4	35	0.8974237980515695	centroid_cosine
wikivir-015751::window::396	35	0.8560280125777502	centroid_cosine
wikivir-009907::window::1	35	0.8562195052815088	centroid_cosine
wikivir-018940::window::203	35	0.816617852661934	centroid_cosine
wikivir-011633::window::47	35	0.7521394066009307	centroid_cosine
wikivir-014744::window::3	35	0.6303361402651322	centroid_cosine
wikivir-008986::window::1	35	0.8471387772530752	centroid_cosine
wikivir-004196::window::85	35	0.6859569422934896	centroid_cosine
wikivir-000600::window::7	35	0.611147813275288	centroid_cosine
wikivir-017804::window::71	35	0.7699959314379994	centroid_cosine
wikivir-016893::window::1950	36	0.9148529187328505	centroid_cosine
wikivir-013185::window::178	36	0.911438132129435	centroid_cosine
wikivir-001150::window::1	36	0.9027360510899396	centroid_cosine
wikivir-000034::window::1	36	0.9015419487553892	centroid_cosine
wikivir-006203::window::52	36	0.9008631093650199	centroid_cosine
wikivir-017085::window::78	36	0.8964854425874386	centroid_cosine
wikivir-002809::window::36	36	0.8963860896354185	centroid_cosine
wikivir-011683::window::22	36	0.8961792991574031	centroid_cosine
wikivir-004574::window::142	36	0.8960640566646298	centroid_cosine
wikivir-003817::window::119	36	0.8956951832302507	centroid_cosine
wikivir-000801::window::183	36	0.8955469733283177	centroid_cosine
wikivir-013605::window::318	36	0.8951409180837324	centroid_cosine
wikivir-003093::window::142	36	0.8944217247544367	centroid_cosine
wikivir-019188::window::20	36	0.8933884156013487	centroid_cosine
wikivir-010764::window::222	36	0.8910070914684636	centroid_cosine
wikivir-016031::window::47	36	0.8909168773091274	centroid_cosine
wikivir-002803::window::37	36	0.8901445110337758	centroid_cosine
wikivir-002806::window::7	36	0.8892727834120575	centroid_cosine
wikivir-012428::window::30	36	0.888243292976091	centroid_cosine
wikivir-002807::window::61	36	0.8878296316179912	centroid_cosine
wikivir-000749::window::63	36	0.8865464199726629	centroid_cosine
wikivir-000345::window::50	36	0.8862502744341254	centroid_cosine
wikivir-015714::window::92	36	0.8854772810612276	centroid_cosine
wikivir-018646::window::1	36	0.8852114844397401	centroid_cosine
wikivir-011756::window::68	36	0.8841147100384764	centroid_cosine
wikivir-004305::window::46	36	0.6833010006510243	centroid_cosine
wikivir-004585::window::355	36	0.7018611509609345	centroid_cosine
wikivir-003099::window::78	36	0.7991024620898441	centroid_cosine
wikivir-004463::window::79	36	0.8206237006167789	centroid_cosine
wikivir-016521::window::246	36	0.7725394382188154	centroid_cosine
wikivir-000794::window::57	36	0.7370759972267095	centroid_cosine
wikivir-000805::window::105	36	0.8340892223392056	centroid_cosine
wikivir-000782::window::105	36	0.833594412420096	centroid_cosine
wikivir-010354::window::25	36	0.661569303876371	centroid_cosine
wikivir-003092::window::442	36	0.8237411330839237	centroid_cosine
wikivir-020649::window::34	37	0.9118796368662572	centroid_cosine
wikivir-003386::window::228	37	0.8958159440505225	centroid_cosine
wikivir-011591::window::403	37	0.8951975210183053	centroid_cosine
wikivir-018961::window::15	37	0.8924430381124047	centroid_cosine
wikivir-016065::window::25	37	0.8917761673655801	centroid_cosine
wikivir-004823::window::33	37	0.889061832753934	centroid_cosine
wikivir-021153::window::33	37	0.888391844201379	centroid_cosine
wikivir-002828::window::29	37	0.8881624196009982	centroid_cosine
wikivir-015385::window::6	37	0.8851393642258983	centroid_cosine
wikivir-015407::window::49	37	0.8842610932275543	centroid_cosine
wikivir-013563::window::37	37	0.8838681056372806	centroid_cosine
wikivir-016682::window::3	37	0.8819678897304452	centroid_cosine
wikivir-000676::window::71	37	0.8811087091157738	centroid_cosine
wikivir-004199::window::185	37	0.8809730591652971	centroid_cosine
wikivir-004470::window::118	37	0.8806351801358632	centroid_cosine
wikivir-001297::window::1	37	0.8799011704828787	centroid_cosine
wikivir-011755::window::7	37	0.8798322803825231	centroid_cosine
wikivir-013075::window::5	37	0.8785845349596884	centroid_cosine
wikivir-000943::window::99	37	0.8784364680107504	centroid_cosine
wikivir-015213::window::7	37	0.8779591181816665	centroid_cosine
wikivir-011720::window::7	37	0.8768502381333315	centroid_cosine
wikivir-021153::window::24	37	0.8762867420065303	centroid_cosine
wikivir-003386::window::138	37	0.8757865143972304	centroid_cosine
wikivir-003386::window::224	37	0.8747850694235955	centroid_cosine
wikivir-002817::window::10	37	0.8739170972508663	centroid_cosine
wikivir-004566::window::7	37	0.7905925594294608	centroid_cosine
wikivir-013597::window::522	37	0.7817571726897592	centroid_cosine
wikivir-016065::window::14	37	0.7166148061829658	centroid_cosine
wikivir-013700::window::176	37	0.758750975177019	centroid_cosine
wikivir-004767::window::10	37	0.7651541920699123	centroid_cosine
wikivir-004575::window::238	37	0.6735804044747216	centroid_cosine
wikivir-015926::window::243	37	0.7451557074832476	centroid_cosine
wikivir-011653::window::39	37	0.8144709797093043	centroid_cosine
wikivir-003489::window::18	37	0.7063289352183006	centroid_cosine
wikivir-004325::window::191	37	0.735189779631667	centroid_cosine
wikivir-004207::window::44	38	0.9007801433539573	centroid_cosine
wikivir-020102::window::79	38	0.8997901221033435	centroid_cosine
wikivir-004210::window::18	38	0.8982838065480414	centroid_cosine
wikivir-010840::window::73	38	0.8970138488777144	centroid_cosine
wikivir-004562::window::189	38	0.8969865701276105	centroid_cosine
wikivir-021047::window::180	38	0.895443269659401	centroid_cosine
wikivir-004225::window::198	38	0.8947024772803976	centroid_cosine
wikivir-019938::window::49	38	0.8929308658027357	centroid_cosine
wikivir-003244::window::106	38	0.8918445592113851	centroid_cosine
wikivir-013203::window::7	38	0.8918173978873166	centroid_cosine
wikivir-000944::window::99	38	0.8910978007898105	centroid_cosine
wikivir-016976::window::95	38	0.8902373814322582	centroid_cosine
wikivir-004545::window::36	38	0.8894120380672925	centroid_cosine
wikivir-016102::window::21	38	0.8891901378926239	centroid_cosine
wikivir-020953::window::124	38	0.8882877499095678	centroid_cosine
wikivir-014517::window::46	38	0.887718429174458	centroid_cosine
wikivir-016204::window::5	38	0.8875231599082306	centroid_cosine
wikivir-001756::window::11	38	0.8848936079852221	centroid_cosine
wikivir-021022::window::1041	38	0.8847859320412281	centroid_cosine
wikivir-015756::window::241	38	0.8845141659201291	centroid_cosine
wikivir-010248::window::188	38	0.8827936499151199	centroid_cosine
wikivir-020863::window::13	38	0.8824123570205922	centroid_cosine
wikivir-016893::window::771	38	0.882296657683056	centroid_cosine
wikivir-004445::window::362	38	0.8813125834992999	centroid_cosine
wikivir-003097::window::344	38	0.8808341103099006	centroid_cosine
wikivir-004570::window::348	38	0.8644093246257603	centroid_cosine
wikivir-002377::window::94	38	0.7113271808861499	centroid_cosine
wikivir-004311::window::49	38	0.811082468089168	centroid_cosine
wikivir-000935::window::10	38	0.784202199055993	centroid_cosine
wikivir-020100::window::75	38	0.7892703621254666	centroid_cosine
wikivir-017425::window::60	38	0.7430298187690123	centroid_cosine
wikivir-013180::window::123	38	0.7150538236211635	centroid_cosine
wikivir-010764::window::353	38	0.7237683852540495	centroid_cosine
wikivir-004544::window::49	38	0.781090674381072	centroid_cosine
wikivir-007217::window::81	38	0.7850917283364598	centroid_cosine
wikivir-014969::window::107	39	0.902486300121542	centroid_cosine
wikivir-010841::window::175	39	0.893417738308331	centroid_cosine
wikivir-004274::window::71	39	0.8889109167473253	centroid_cosine
wikivir-018035::window::258	39	0.8851244137462644	centroid_cosine
wikivir-004600::window::227	39	0.8839320117620465	centroid_cosine
wikivir-000579::window::350	39	0.8837000272695903	centroid_cosine
wikivir-004194::window::381	39	0.883509415820187	centroid_cosine
wikivir-014634::window::97	39	0.8821636624679786	centroid_cosine
wikivir-012534::window::37	39	0.8791330820184318	centroid_cosine
wikivir-000931::window::325	39	0.8760346721135733	centroid_cosine
wikivir-014678::window::270	39	0.8744870439820962	centroid_cosine
wikivir-014850::window::285	39	0.8742016195143937	centroid_cosine
wikivir-012078::window::10	39	0.873862200388077	centroid_cosine
wikivir-000678::window::46	39	0.8719146920235772	centroid_cosine
wikivir-016070::window::9	39	0.871513944675532	centroid_cosine
wikivir-013436::window::5	39	0.8712887796949041	centroid_cosine
wikivir-016029::window::25	39	0.8710723489926646	centroid_cosine
wikivir-016433::window::479	39	0.8705484365835885	centroid_cosine
wikivir-018122::window::70	39	0.8699305544415983	centroid_cosine
wikivir-016072::window::45	39	0.8698336599148466	centroid_cosine
wikivir-015751::window::171	39	0.8693877355665179	centroid_cosine
wikivir-015041::window::61	39	0.8693310477233058	centroid_cosine
wikivir-001516::window::207	39	0.8693164062529979	centroid_cosine
wikivir-015042::window::119	39	0.8692875519000428	centroid_cosine
wikivir-016072::window::46	39	0.8692815381390641	centroid_cosine
wikivir-013583::window::49	39	0.7856818860975487	centroid_cosine
wikivir-019888::window::32	39	0.7128529755541942	centroid_cosine
wikivir-000944::window::380	39	0.7280118181602877	centroid_cosine
wikivir-016436::window::23	39	0.8104075205540797	centroid_cosine
wikivir-018652::window::38	39	0.7075808677125939	centroid_cosine
wikivir-011675::window::60	39	0.7961593442867372	centroid_cosine
wikivir-003412::window::10	39	0.6978914210671536	centroid_cosine
wikivir-019654::window::4	39	0.7811233442666308	centroid_cosine
wikivir-019153::window::48	39	0.6966144987971377	centroid_cosine
wikivir-015543::window::3	39	0.7118432526230991	centroid_cosine
wikivir-003005::window::74	40	0.9261922883947962	centroid_cosine
wikivir-016762::window::2	40	0.9182761278049598	centroid_cosine
wikivir-004311::window::21	40	0.9174348568995857	centroid_cosine
wikivir-015751::window::73	40	0.9164254364716212	centroid_cosine
wikivir-016976::window::107	40	0.9125228357545991	centroid_cosine
wikivir-017116::window::162	40	0.9119277415242597	centroid_cosine
wikivir-015751::window::44	40	0.911177618827699	centroid_cosine
wikivir-014322::window::13	40	0.9102809082378085	centroid_cosine
wikivir-013198::window::25	40	0.910127250127295	centroid_cosine
